,index,db,loc,filename,type,label,set_type,GT
1112,1112,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,cd03f0a4-fafa-4b01-9f5d-bc7e80024d07.png,labeled,Dyed-resection-margins,Validation,7
1113,1113,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,aadbca56-9ccb-4be6-a364-19158a3afeca.png,labeled,Dyed-resection-margins,Validation,7
1114,1114,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,a3fa2ea7-306f-4a71-83a2-ffefd3a11006.png,labeled,Dyed-resection-margins,Train,7
1115,1115,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,e137f9c0-cfa0-46e8-bef5-2b279f30b315.png,labeled,Dyed-resection-margins,Train,7
1116,1116,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,8e275814-eb53-4777-9cf8-393543c2354a.png,labeled,Dyed-resection-margins,Test,7
1117,1117,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,04485218-ca00-46b3-8b83-849a4b98ab37.png,labeled,Dyed-resection-margins,Train,7
1118,1118,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,aa338e0a-26e0-4037-9410-851aae759820.png,labeled,Dyed-resection-margins,Train,7
1119,1119,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,2c7b1794-c9d2-448f-b9c7-984a086e622a.png,labeled,Dyed-resection-margins,Train,7
1120,1120,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,6abc21b6-97e9-4bff-aafd-b76bc606033d.png,labeled,Dyed-resection-margins,Validation,7
1121,1121,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,aa2e0825-a716-4ce2-a5d7-e15440a3c409.png,labeled,Dyed-resection-margins,Train,7
1122,1122,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,987933d0-a69c-49e0-8dc8-13165b3bb038.png,labeled,Dyed-resection-margins,Validation,7
1123,1123,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,cc9bd7f2-46bb-436c-8029-ca579298904d.png,labeled,Dyed-resection-margins,Test,7
1124,1124,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,ba7a2414-3180-4f18-ac36-6e6e3a14b646.png,labeled,Dyed-resection-margins,Test,7
1125,1125,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,f92a4204-f8fa-442f-9c8e-5ce42adc592f.png,labeled,Dyed-resection-margins,Validation,7
1126,1126,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,940eda40-764f-4d96-973b-cade1343fec1.png,labeled,Dyed-resection-margins,Train,7
1127,1127,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,84160b55-9553-4ea4-8e86-0ade617fb996.png,labeled,Dyed-resection-margins,Train,7
1128,1128,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,7070645f-9e1c-4b5c-b178-502451d23b17.png,labeled,Dyed-resection-margins,Train,7
1129,1129,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,8a70e2b8-134e-4b74-b184-fea955216e24.png,labeled,Dyed-resection-margins,Train,7
1130,1130,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,e9f4cb76-fe6a-43fe-a549-005f38dfd0a0.png,labeled,Dyed-resection-margins,Train,7
1131,1131,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,8164ac00-d67c-43e2-b9c5-2a3686357298.png,labeled,Dyed-resection-margins,Train,7
1132,1132,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,b9adef15-de9d-42fc-88a5-9aea7e719aa3.png,labeled,Dyed-resection-margins,Test,7
1133,1133,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,98818a24-996c-44ea-b69d-7994b7e36e16.png,labeled,Dyed-resection-margins,Test,7
1134,1134,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,8234a316-fc5c-44f5-98ad-4034eb746e9d.png,labeled,Dyed-resection-margins,Test,7
1135,1135,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,6c94b269-7135-4294-9caf-f7246d870cb2.png,labeled,Dyed-resection-margins,Train,7
1136,1136,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,a4b8a142-d230-4bb2-ad52-efd0b1f0269e.png,labeled,Dyed-resection-margins,Train,7
1137,1137,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,fda92d7b-4b47-4142-a53b-23fdaf61926d.png,labeled,Dyed-resection-margins,Test,7
1138,1138,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,0d031192-1a18-413e-aa13-fd36e93444c0.png,labeled,Dyed-resection-margins,Validation,7
1139,1139,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,6e78fdec-98a8-455e-86cb-57beb1d5e8c2.png,labeled,Dyed-resection-margins,Test,7
1140,1140,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,b253e857-456a-4284-8e63-5185a96d168c.png,labeled,Dyed-resection-margins,Test,7
1141,1141,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,d784332e-694e-43fa-8b7c-53c13cc3d432.png,labeled,Dyed-resection-margins,Validation,7
1142,1142,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,a016a118-6cb4-4fc6-9668-f789921417ad.png,labeled,Dyed-resection-margins,Test,7
1143,1143,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,ccb08d49-cace-4115-b936-80f73beef59c.png,labeled,Dyed-resection-margins,Validation,7
1144,1144,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,0573a31e-bc6f-4ad0-8c81-dcd76e5c961d.png,labeled,Dyed-resection-margins,Train,7
1145,1145,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,b885bdd6-f721-46d7-b81b-0c52cdac5d15.png,labeled,Dyed-resection-margins,Train,7
1146,1146,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,07223136-5184-4ed7-bc4e-9193bd3fc9b1.png,labeled,Dyed-resection-margins,Validation,7
1147,1147,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,7a32f226-0118-4b1c-85ee-117c412ae818.png,labeled,Dyed-resection-margins,Train,7
1148,1148,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,e3223d80-a680-4404-a6b5-f13e6d8a0b18.png,labeled,Dyed-resection-margins,Test,7
1149,1149,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,b6925616-1bbb-4357-b216-1c2e5dbfdfbf.png,labeled,Dyed-resection-margins,Train,7
1150,1150,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,1d73be4a-fdc4-4311-8166-3a9429b09790.png,labeled,Dyed-resection-margins,Test,7
1151,1151,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,99abead5-f3c3-4de1-a452-ab9e2a0f18bd.png,labeled,Dyed-resection-margins,Test,7
1152,1152,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,ad475234-a8a0-4cab-b1c6-710414349907.png,labeled,Dyed-resection-margins,Train,7
1153,1153,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,043e2cc1-1287-4757-a645-80343dff51ea.png,labeled,Dyed-resection-margins,Test,7
1154,1154,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,7d8237e7-004c-4fac-841b-942b56058423.png,labeled,Dyed-resection-margins,Train,7
1155,1155,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,caaba925-d014-4f4b-be16-faab5628a8b4.png,labeled,Dyed-resection-margins,Train,7
1156,1156,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,913ec2cc-eda0-4ae5-b4d2-9aa5d93342d3.png,labeled,Dyed-resection-margins,Train,7
1157,1157,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,a275fce9-d08c-479b-9574-5b97a311351f.png,labeled,Dyed-resection-margins,Train,7
1158,1158,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,bb5ebb15-4b92-4f6e-94e9-02a56e05287c.png,labeled,Dyed-resection-margins,Train,7
1159,1159,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,a5decd45-8a5e-4d6d-958e-0e40aa5e5ed2.png,labeled,Dyed-resection-margins,Train,7
1160,1160,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,0f81f74d-21ae-4a89-baf5-aec9d5e83a70.png,labeled,Dyed-resection-margins,Train,7
1161,1161,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,843e8725-25c2-4c57-9359-0c5c23ca68e4.png,labeled,Dyed-resection-margins,Test,7
1162,1162,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,02522769-c337-4a21-b1e3-d1c4ffa3c590.png,labeled,Dyed-resection-margins,Validation,7
1163,1163,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,cb6c8f28-baca-49da-943d-e1fb53317981.png,labeled,Dyed-resection-margins,Test,7
1164,1164,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,fde03afb-2eaa-4fc5-bf9c-8fee800c7698.png,labeled,Dyed-resection-margins,Validation,7
1165,1165,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,aa62029f-6000-4198-aa76-84dda751f796.png,labeled,Dyed-resection-margins,Train,7
1166,1166,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,ab8fa320-c29f-4d5c-8642-ba6dbc9dbbe1.png,labeled,Dyed-resection-margins,Train,7
1167,1167,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,00429c54-cdc7-47b0-b9a7-24adc3a27069.png,labeled,Dyed-resection-margins,Test,7
1168,1168,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,ea3bb5eb-7d35-46d9-bd53-2368e70922cc.png,labeled,Dyed-resection-margins,Validation,7
1169,1169,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,d9b60094-e02e-41db-9e47-7010dd3046e7.png,labeled,Dyed-resection-margins,Train,7
1170,1170,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,cc90c36c-e554-4abc-94d4-9bbfdb88d8a7.png,labeled,Dyed-resection-margins,Train,7
1171,1171,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,1a2256bd-648d-4430-a34b-309c1fb2199d.png,labeled,Dyed-resection-margins,Validation,7
1172,1172,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,6c848fcd-7d40-4105-af9a-7678e95d7e00.png,labeled,Dyed-resection-margins,Train,7
1173,1173,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,e6c482f6-55b5-43c0-87e0-e254ae60fe7c.png,labeled,Dyed-resection-margins,Train,7
1174,1174,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,d953b629-5a8a-4e7e-9b44-8ee32872781d.png,labeled,Dyed-resection-margins,Train,7
1175,1175,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,a009ae5d-169c-4a25-bdca-00b9e0ed0550.png,labeled,Dyed-resection-margins,Test,7
1176,1176,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,bd569c1b-47b9-4fad-873d-24b8750358f8.png,labeled,Dyed-resection-margins,Validation,7
1177,1177,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,1cd5d939-ce52-4d2c-920f-d79ccb670778.png,labeled,Dyed-resection-margins,Validation,7
1178,1178,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,b2a6ec1e-3b3a-45f9-b63b-e07e8b48dd22.png,labeled,Dyed-resection-margins,Train,7
1179,1179,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,896de0fe-ef1c-4b1c-a8e3-dafa896a2266.png,labeled,Dyed-resection-margins,Train,7
1180,1180,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,7daa20ab-e03f-4796-8e6e-e793d6f21dbc.png,labeled,Dyed-resection-margins,Validation,7
1181,1181,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,829fa636-bd91-4672-9bdf-642150ab5cba.png,labeled,Dyed-resection-margins,Train,7
1182,1182,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,cebd34ff-f8d6-4d27-ad5f-c5e258eac912.png,labeled,Dyed-resection-margins,Train,7
1183,1183,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,ee0b5b07-a024-43ec-8668-b9916af7f084.png,labeled,Dyed-resection-margins,Train,7
1184,1184,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,99287a75-a0cb-411c-b29e-492e74435142.png,labeled,Dyed-resection-margins,Train,7
1185,1185,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,b414d902-0d0d-4cb9-957d-eb8c82949f6c.png,labeled,Dyed-resection-margins,Train,7
1186,1186,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,9d5831a1-f695-4e8b-b68e-11f592b9e090.png,labeled,Dyed-resection-margins,Validation,7
1187,1187,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,b8e5c4ec-db68-4dec-ba6e-86c1d5ffa4db.png,labeled,Dyed-resection-margins,Train,7
1188,1188,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,a7a4ab46-e5a8-4a3c-8ed1-092131bfb595.png,labeled,Dyed-resection-margins,Test,7
1189,1189,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,fb743998-dc0d-4489-bfe6-9d3090835a4a.png,labeled,Dyed-resection-margins,Validation,7
1190,1190,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,fb5c5983-7f28-4078-bcc1-d1b875008325.png,labeled,Dyed-resection-margins,Test,7
1191,1191,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,fc4a4fc4-42b0-4d40-9de5-58fe837e43ae.png,labeled,Dyed-resection-margins,Validation,7
1192,1192,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,df3807dd-55b5-4498-820f-c68eceaa0c21.png,labeled,Dyed-resection-margins,Train,7
1193,1193,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,0623193d-9825-410d-ab5d-a1753a406d4e.png,labeled,Dyed-resection-margins,Train,7
1194,1194,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,763c2bc5-1ac7-4e2e-b31f-f6c18b3e0f70.png,labeled,Dyed-resection-margins,Train,7
1195,1195,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,69bfebcd-1aac-4141-8aca-cad05f4a8f2f.png,labeled,Dyed-resection-margins,Train,7
1196,1196,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,cddb8549-9693-4d61-af02-eb6443a9294a.png,labeled,Dyed-resection-margins,Train,7
1197,1197,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,dbe3781e-c130-42ce-a296-54a606fe54ec.png,labeled,Dyed-resection-margins,Train,7
1198,1198,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,0c716971-1f07-4855-9b2f-8cb6d80ba36f.png,labeled,Dyed-resection-margins,Train,7
1199,1199,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,d6a67cd3-5193-4d32-a8d0-4172de96f06e.png,labeled,Dyed-resection-margins,Train,7
1200,1200,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,0ee8c303-1df8-4505-b085-039fe7570385.png,labeled,Dyed-resection-margins,Test,7
1201,1201,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,d43da32c-0a6c-4a9a-ad73-016d9a0a661f.png,labeled,Dyed-resection-margins,Train,7
1202,1202,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,78c64d6a-f0ee-4026-ad4f-76ccb27446bf.png,labeled,Dyed-resection-margins,Validation,7
1203,1203,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,d64afd6b-cdac-4ed2-9744-e0981ae83914.png,labeled,Dyed-resection-margins,Test,7
1204,1204,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,caaa2580-fe0c-4447-8c71-8c0ce393f82c.png,labeled,Dyed-resection-margins,Train,7
1205,1205,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,d53bd920-4ed4-47c0-a3ad-76bc3f3d8e65.png,labeled,Dyed-resection-margins,Validation,7
1206,1206,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,2a950287-3301-4070-a007-71f0016490c6.png,labeled,Dyed-resection-margins,Test,7
1207,1207,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,c073deac-85e6-45e8-8afc-1acb6413e1e7.png,labeled,Dyed-resection-margins,Validation,7
1208,1208,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,7ca14c49-e37b-49b1-80be-afc96c70d983.png,labeled,Dyed-resection-margins,Validation,7
1209,1209,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,03274819-b95d-445a-8a4b-fafdf181f2fa.png,labeled,Dyed-resection-margins,Train,7
1210,1210,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,e73bdf27-892e-4fd3-9b10-795c9e032f12.png,labeled,Dyed-resection-margins,Train,7
1211,1211,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,c0913c27-6e70-45f6-a808-d1420af32061.png,labeled,Dyed-resection-margins,Train,7
1212,1212,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,9683d21c-c84d-4d45-815a-7b141fbe8da9.png,labeled,Dyed-resection-margins,Train,7
1213,1213,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,99200034-7172-43e8-839f-5629209e3b5a.png,labeled,Dyed-resection-margins,Train,7
1214,1214,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,fb47f963-8001-4206-8b54-f3daefac92c5.png,labeled,Dyed-resection-margins,Train,7
1215,1215,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,01e7ce34-b070-4d3d-8a21-8194023f46d6.png,labeled,Dyed-resection-margins,Validation,7
1216,1216,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,e1063edd-443d-460f-b80b-44e35fe03f8a.png,labeled,Dyed-resection-margins,Validation,7
1217,1217,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,0685aa95-1f13-4180-94ce-a3821db2ebc4.png,labeled,Dyed-resection-margins,Train,7
1218,1218,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,cf6965c5-9f3d-4dec-ac26-1a8577da643d.png,labeled,Dyed-resection-margins,Train,7
1219,1219,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,bb4cf953-4c3f-4633-b19f-b181aa0833b5.png,labeled,Dyed-resection-margins,Train,7
1220,1220,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,e1a72f69-a463-44fd-914d-dfb02b225647.png,labeled,Dyed-resection-margins,Train,7
1221,1221,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,8a8f8b41-a3c4-46b1-9f3f-a5355ffb0d7e.png,labeled,Dyed-resection-margins,Validation,7
1222,1222,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,eadf98ba-420d-4beb-868a-044bde5d567e.png,labeled,Dyed-resection-margins,Train,7
1223,1223,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,a9bf60e8-0382-4d7c-ae38-e8156656bfe2.png,labeled,Dyed-resection-margins,Validation,7
1224,1224,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,e93a5127-feb2-4541-839a-ad2a8d57bd4d.png,labeled,Dyed-resection-margins,Train,7
1225,1225,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,dad87d4f-69a3-4452-9cdc-7c8ec345aecc.png,labeled,Dyed-resection-margins,Train,7
1226,1226,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,0f8c9ab3-3d59-483d-a3c1-6bee8af14cb6.png,labeled,Dyed-resection-margins,Validation,7
1227,1227,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,a91a7069-6155-48cb-a32b-9869b5fa1d02.png,labeled,Dyed-resection-margins,Train,7
1228,1228,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,658dddf3-dfd9-4038-8b1a-1d6329736f59.png,labeled,Dyed-resection-margins,Train,7
1229,1229,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,a780e0fa-c25e-4beb-a12c-dc43b7290c42.png,labeled,Dyed-resection-margins,Train,7
1230,1230,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,bb3109a8-e949-4cfa-8935-ba95b4b1a626.png,labeled,Dyed-resection-margins,Train,7
1231,1231,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,aa4a5b45-2d8a-4254-8efc-28caee73ed4e.png,labeled,Dyed-resection-margins,Validation,7
1232,1232,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,9674795a-3fdd-4162-be30-c9cfd2e0bd01.png,labeled,Dyed-resection-margins,Train,7
1233,1233,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,300b7dd4-6ad1-40aa-bc5c-b01936acb34e.png,labeled,Dyed-resection-margins,Train,7
1234,1234,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,cf487a4b-23aa-4827-8225-15af63fcc4ed.png,labeled,Dyed-resection-margins,Test,7
1235,1235,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,ee3fc767-d016-4999-9f91-169f7bf922b8.png,labeled,Dyed-resection-margins,Train,7
1236,1236,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,d93069fc-50fa-4c44-a579-19d86421977b.png,labeled,Dyed-resection-margins,Train,7
1237,1237,GastroVision,GastroVision\labeled-images\Dyed-resection-margins,ec232ed5-0878-4687-ae0d-51679eff79f8.png,labeled,Dyed-resection-margins,Validation,7
